PlayerKey,GameID,PlayKey_y,FieldType,PlayType,PlayerDay,PlayerGame,Position,PositionGroup,RosterPosition,Off_Def,StadiumType,StadiumCategory,Temperature,Weather,Weather_Category,Field_Condition,Temperature_Bin,Field_Temperature_Bin,PlayType_FieldCondition,DaysRest,WorkloadIncrease,WorkloadStress,PreInjuryWorkload,WorkloadDensity,Season,GameNumberInSeason,WorkloadDensity_SeasonAdjusted
46021,19,68,Synthetic,Rush,421,19,WR,WR,Wide Receiver,Offence,Indoors,Indoor,70,N/A (Indoors),indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,7.0,14.0,2.0,152,6.909090909090909,2,8,27.63636363636364
42418,14,78,Natural,Rush,400,14,C,OL,Offensive Lineman,Offence,Outdoor,Outdoor,89,Partly Cloudy,damp,Natural_damp,Temp_Hot,Natural_Temp_Hot,Rush_Natural_damp,7.0,14.0,2.0,170,0.5629139072847682,2,3,0.8443708609271523
42359,11,62,Synthetic,Pass,81,11,WR,WR,Wide Receiver,Offence,Outdoor,Outdoor,47,Partly Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Pass_Synthetic_damp,7.0,6.0,0.8571428571428571,206,9.363636363636363,1,11,51.5
33474,3,51,Natural,Pass,29,3,FS,DB,Safety,Defence,Outdoor,Outdoor,77,Showers,wet,Natural_wet,Temp_Mild,Natural_Temp_Mild,Pass_Natural_wet,21.0,0.0,0.0,82,10.25,1,3,15.375
35617,17,34,Natural,Rush,365,17,RB,RB,Running Back,Offence,Outdoor,Outdoor,61,Rain,wet,Natural_wet,Temp_Mild,Natural_Temp_Mild,Rush_Natural_wet,252.0,5.0,0.0198412698412698,118,7.866666666666666,2,1,3.933333333333333
40474,1,9,Synthetic,Kickoff,1,1,OLB,LB,Linebacker,Defence,Indoors,Indoor,70,Indoor,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Kickoff_Synthetic_dry,0.0,0.0,0.0,0,0.0,1,1,
43523,28,55,Natural,Rush,463,28,G,OL,Offensive Lineman,Offence,Bowl,Outdoor,64,Partly Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Rush_Natural_damp,10.0,-17.0,-1.7000000000000002,206,17.166666666666668,2,13,111.58333333333334
45953,3,20,Natural,Pass,16,3,DE,DL,Defensive Lineman,Defence,Dome,Indoor,70,Indoor,indoor,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,8.0,-14.0,-1.75,60,7.5,1,3,11.25
44548,31,57,Natural,Pass,469,31,OLB,LB,Linebacker,Defence,,Outdoor,60,Partly Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Pass_Natural_damp,6.0,17.0,2.833333333333333,153,10.2,2,15,76.5
36573,3,73,Natural,Pass,22,3,TE,TE,Tight End,Offence,Dome,Indoor,70,Indoors,indoor,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,6.0,18.0,3.0,110,6.875,1,3,10.3125
36696,21,36,Synthetic,Kickoff Not Returned,421,21,CB,DB,Cornerback,Defence,Outdoors,Outdoor,49,Mostly sunny,dry,Synthetic_dry,Temp_Cold,Synthetic_Temp_Cold,Kickoff Not Returned_Synthetic_dry,7.0,8.0,1.1428571428571428,85,5.666666666666667,2,8,22.666666666666668
46098,10,15,Natural,Pass,105,10,WR,WR,Wide Receiver,Offence,Outdoor,Outdoor,43,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Pass_Natural_damp,21.0,-2.0,-0.0952380952380952,40,1.3793103448275863,1,10,6.896551724137932
44421,13,25,Natural,Rush,386,13,DE,DL,Defensive Lineman,Defence,Outdoor,Outdoor,49,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Rush_Natural_damp,21.0,-16.0,-0.7619047619047619,110,0.3819444444444444,2,2,0.3819444444444444
45945,24,77,Natural,Rush,413,24,T,OL,Offensive Lineman,Offence,Outdoor,Outdoor,56,Clear and Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Rush_Natural_dry,10.0,11.0,1.1,203,16.916666666666668,2,8,67.66666666666667
38281,1,26,Natural,Rush,1,1,SS,DB,Safety,Defence,Ourdoor,Outdoor,81,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,0.0,0.0,0.0,0,0.0,1,1,
46098,14,42,Synthetic,Kickoff Returned,441,14,WR,WR,Wide Receiver,Offence,Outdoors,Outdoor,44,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Kickoff Returned_Synthetic_damp,14.0,27.0,1.9285714285714284,49,0.1550632911392405,2,3,0.2325949367088607
42406,28,65,Synthetic,Rush,449,28,C,OL,Offensive Lineman,Offence,Outdoor,Outdoor,45,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Rush_Synthetic_damp,7.0,-3.0,-0.4285714285714285,216,14.4,2,12,86.4
39771,4,45,Natural,Kickoff,22,4,TE,TE,Tight End,Offence,Outdoor,Outdoor,91,Cloudy,damp,Natural_damp,Temp_Hot,Natural_Temp_Hot,Kickoff_Natural_damp,7.0,11.0,1.5714285714285714,100,6.666666666666667,1,4,13.333333333333334
39038,24,74,Natural,Pass,424,24,FS,DB,Safety,Defence,Outdoor,Outdoor,53,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,7.0,1.0,0.1428571428571428,199,13.266666666666667,2,9,59.7
44480,26,69,Natural,Pass,431,26,G,OL,Offensive Lineman,Offence,Outdoors,Outdoor,46,Sunny,dry,Natural_dry,Temp_Cold,Natural_Temp_Cold,Pass_Natural_dry,7.0,-7.0,-1.0,228,15.2,2,10,76.0
37068,20,26,Natural,Extra Point,439,20,OLB,LB,Linebacker,Defence,Outdoor,Outdoor,65,Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Extra Point_Natural_damp,22.0,6.0,0.2727272727272727,82,5.466666666666667,2,4,10.933333333333334
42549,20,65,Natural,Pass,386,20,C,OL,Offensive Lineman,Offence,Outdoor,Outdoor,65,Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Pass_Natural_damp,8.0,-5.0,-0.625,219,14.6,2,4,29.2
44037,18,63,Synthetic,Rush,302,18,G,OL,Offensive Lineman,Offence,Outdoor,Outdoor,80,Sunny,dry,Synthetic_dry,Temp_Hot,Synthetic_Temp_Hot,Rush_Synthetic_dry,7.0,-4.0,-0.5714285714285714,201,0.7730769230769231,2,2,0.7730769230769231
45187,19,23,Synthetic,Kickoff Not Returned,404,19,WR,WR,Wide Receiver,Offence,Dome,Indoor,53,Indoors,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Kickoff Not Returned_Synthetic_dry,4.0,4.0,1.0,58,3.8666666666666663,2,11,21.266666666666666
44203,11,61,Synthetic,Pass,74,11,WR,WR,Wide Receiver,Offence,Indoor,Indoor,70,,,,Temp_Mild,Synthetic_Temp_Mild,Pass_None,4.0,0.0,0.0,151,6.863636363636363,1,11,37.75
42405,2,63,Natural,Rush,-62,2,WR,WR,Wide Receiver,Offence,,Outdoor,71,Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Rush_Natural_damp,-63.0,5.0,-0.0793650793650793,58,0.0,1,2,
46119,23,97,Synthetic,Rush,414,23,OLB,LB,Linebacker,Defence,Outdoor,Outdoor,55,"Cloudy, 50% change of rain",damp,Synthetic_damp,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_damp,7.0,21.0,3.0,156,10.4,2,8,41.6
38876,2,44,Natural,Kickoff,8,2,WR,WR,Wide Receiver,Offence,Outdoors,Outdoor,83,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Kickoff_Natural_dry,7.0,-7.0,-1.0,51,51.0,1,2,51.0
42348,3,52,Synthetic,Rush,14,3,OLB,LB,Linebacker,Defence,Indoor,Indoor,70,Indoor,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,7.0,-31.0,-4.428571428571428,150,21.428571428571427,1,3,32.14285714285714
39794,22,68,Natural,Pass,406,22,G,OL,Offensive Lineman,Offence,,Outdoor,68,,,,Temp_Mild,Natural_Temp_Mild,Pass_None,7.0,3.0,0.4285714285714285,239,15.933333333333334,2,6,47.8
45158,3,14,Natural,Kickoff,15,3,RB,RB,Running Back,Offence,Outdoor,Outdoor,76,Clear,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Kickoff_Natural_dry,7.0,-9.0,-1.2857142857142856,46,5.75,1,3,8.625
46394,12,24,Natural,Kickoff,86,12,TE,TE,Tight End,Offence,Outdoor,Outdoor,55,Clear,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Kickoff_Natural_dry,8.0,3.0,0.375,58,3.8666666666666663,1,12,23.2
36643,13,64,Natural,Rush,99,13,MLB,LB,Linebacker,Defence,Outdor,Outdoor,57,Clear,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Rush_Natural_dry,7.0,-11.0,-1.5714285714285714,198,13.2,1,13,85.8
41209,18,61,Natural,Kickoff Not Returned,406,18,OLB,LB,Linebacker,Defence,Outdoor,Outdoor,54,Partly Sunny,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Kickoff Not Returned_Natural_damp,13.0,11.0,0.8461538461538463,181,11.3125,2,6,33.9375
47820,8,28,Synthetic,Kickoff Not Returned,85,8,CB,DB,Cornerback,Defence,Retractable Roof,Outdoor,46,Rainy,wet,Synthetic_wet,Temp_Cold,Synthetic_Temp_Cold,Kickoff Not Returned_Synthetic_wet,7.0,9.0,1.2857142857142856,59,3.2777777777777777,1,8,13.11111111111111
47382,10,53,Synthetic,Pass,74,10,LB,LB,Linebacker,Defence,"Domed, open",Outdoor,59,Sunny,dry,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Pass_Synthetic_dry,7.0,4.0,0.5714285714285714,159,7.571428571428571,1,10,37.85714285714285
43527,1,41,Natural,Rush,1,1,C,OL,Offensive Lineman,Offence,Outdoor,Outdoor,88,Clear,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,0.0,0.0,0.0,0,0.0,1,1,
43540,16,75,Natural,Pass,428,16,MLB,LB,Linebacker,Defence,Outdoor,Outdoor,38,Clear,dry,Natural_dry,Temp_Cold,Natural_Temp_Cold,Pass_Natural_dry,14.0,7.0,0.5,198,11.0,2,9,49.5
47888,11,56,Natural,Pass,85,11,DB,DB,Cornerback,Defence,Outdoors,Outdoor,42,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Pass_Natural_damp,7.0,18.0,2.571428571428571,113,7.533333333333333,1,11,41.43333333333333
43532,17,66,Natural,Pass,452,17,WR,WR,Wide Receiver,Offence,Outdoor,Outdoor,57,Sunny Skies,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,13.0,2.0,0.1538461538461538,152,9.5,2,12,57.0
41692,14,40,Natural,Punt,106,14,OLB,LB,Linebacker,Defence,Dome,Indoor,71,Clear,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Punt_Natural_dry,7.0,16.0,2.2857142857142856,66,4.4,1,14,30.800000000000004
41113,14,76,Natural,Pass,414,14,OLB,LB,Linebacker,Defence,Outdoors,Outdoor,47,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Pass_Natural_damp,7.0,-26.0,-3.714285714285714,235,15.666666666666666,2,8,62.66666666666666
36607,3,79,Natural,Pass,16,3,OLB,LB,Linebacker,Defence,Dome,Indoor,70,Indoor,indoor,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,8.0,-6.0,-0.75,143,17.875,1,3,26.8125
42588,32,63,Synthetic,Rush,477,32,T,OL,Offensive Lineman,Offence,Indoors,Indoor,70,N/A (Indoors),indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,7.0,-4.0,-0.5714285714285714,206,13.733333333333333,2,16,109.86666666666666
40051,11,37,Synthetic,Punt,78,11,TE,TE,Tight End,Offence,Retr. Roof-Open,Outdoor,47,Sunny,dry,Synthetic_dry,Temp_Cold,Synthetic_Temp_Cold,Punt_Synthetic_dry,10.0,4.0,0.4,108,9.0,1,11,49.5
43656,21,82,Synthetic,Rush,393,21,CB,DB,Safety,Defence,Indoors,Indoor,68,Controlled Climate,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,7.0,35.0,5.0,173,11.533333333333331,2,5,28.83333333333333
43483,18,83,Synthetic,Kickoff Not Returned,372,18,CB,DB,Cornerback,Defence,Indoors,Indoor,70,,,,Temp_Mild,Synthetic_Temp_Mild,Kickoff Not Returned_None,7.0,6.0,0.8571428571428571,202,0.7769230769230769,2,2,0.7769230769230769
47287,14,51,Natural,Pass,98,14,WR,WR,Wide Receiver,Offence,Outdoor,Outdoor,46,Partly Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Pass_Natural_damp,6.0,13.0,2.1666666666666665,119,7.933333333333334,1,14,55.53333333333333
35617,19,36,Natural,Pass,386,19,RB,RB,Running Back,Offence,Outdoor,Outdoor,49,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Pass_Natural_damp,14.0,6.0,0.4285714285714285,93,0.3576923076923077,2,3,0.5365384615384615
41145,5,73,Natural,Rush,39,5,SS,DB,Safety,Defence,Outdoors,Outdoor,79,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Rush_Natural_dry,14.0,23.0,1.6428571428571428,145,9.666666666666666,1,5,24.166666666666664
46074,22,15,Synthetic,Kickoff Not Returned,414,22,OLB,LB,Linebacker,Defence,Retr. Roof-Closed,Indoor,38,Sunny,dry,Synthetic_dry,Temp_Cold,Synthetic_Temp_Cold,Kickoff Not Returned_Synthetic_dry,14.0,-5.0,-0.3571428571428571,57,3.8,2,9,17.099999999999998
34259,20,69,Synthetic,Rush,396,20,G,OL,Offensive Lineman,Offence,Retr. Roof-Closed,Indoor,33,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Rush_Synthetic_damp,7.0,47.0,6.7142857142857135,35,2.333333333333333,2,14,16.333333333333336
43483,32,83,Synthetic,Kickoff Returned,477,32,CB,DB,Cornerback,Defence,,Outdoor,37,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Kickoff Returned_Synthetic_damp,7.0,-11.0,-1.5714285714285714,241,16.066666666666666,2,16,128.53333333333333
42406,3,76,Natural,Rush,15,3,C,OL,Offensive Lineman,Offence,Outddors,Outdoor,88,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,7.0,-9.0,-1.2857142857142856,137,17.125,1,3,25.6875
39583,16,82,Natural,Rush,112,16,OLB,LB,Linebacker,Defence,Outdoor,Outdoor,71,Clear,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Rush_Natural_dry,7.0,17.0,2.4285714285714284,220,12.22222222222222,1,16,97.77777777777776
44485,29,47,Synthetic,Kickoff Returned,456,29,OLB,LB,Linebacker,Defence,Outdoors,Outdoor,31,Fair,dry,Synthetic_dry,Temp_Cold,Synthetic_Temp_Cold,Kickoff Returned_Synthetic_dry,7.0,-15.0,-2.142857142857143,190,8.636363636363637,2,13,56.13636363636364
44067,13,72,Synthetic,Rush,379,13,C,OL,Offensive Lineman,Offence,Retractable Roof,Outdoor,78,Partly Cloudy,damp,Synthetic_damp,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_damp,7.0,68.0,9.714285714285714,64,0.2461538461538461,2,3,0.3692307692307692
42472,22,61,Synthetic,Pass,418,22,RB,RB,Running Back,Offence,Outdoors,Outdoor,46,Partly cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Pass_Synthetic_damp,8.0,15.0,1.875,126,7.0,2,8,28.0
32103,10,47,Natural,Pass,68,10,TE,TE,Tight End,Offence,Outdoors,Outdoor,40,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Pass_Natural_damp,4.0,-20.0,-5.0,138,6.2727272727272725,1,10,31.363636363636363
42588,9,64,Natural,Rush,64,9,T,OL,Offensive Lineman,Offence,Outdoor,Outdoor,39,"Rain likely, temps in low 40s.",wet,Natural_wet,Temp_Cold,Natural_Temp_Cold,Rush_Natural_wet,14.0,-6.0,-0.4285714285714285,197,13.133333333333333,1,9,59.1
34243,22,32,Natural,Pass,351,22,WR,WR,Wide Receiver,Offence,Outdoors,Outdoor,62,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,7.0,-14.0,-2.0,125,8.333333333333334,2,8,33.333333333333336
44799,24,45,Natural,Pass,421,24,DT,DL,Defensive Lineman,Defence,Outdoor,Outdoor,53,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Pass_Natural_dry,7.0,7.0,1.0,130,8.666666666666666,2,9,39.0
34230,17,58,Natural,Rush,372,17,WR,WR,Wide Receiver,Offence,Outdoor,Outdoor,92,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,6.0,-10.0,-1.6666666666666663,164,0.6119402985074627,2,2,0.6119402985074627
35611,13,68,Natural,Pass,113,13,FS,DB,Safety,Defence,Outdoors,Outdoor,11,Snow,snowy,,Temp_VeryCold,Natural_Temp_VeryCold,Pass_None,6.0,13.0,2.1666666666666665,186,11.625,1,13,75.5625
44860,8,76,Natural,Rush,71,8,OLB,LB,Linebacker,Defence,Outdoor,Outdoor,38,Cold,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Rush_Natural_damp,7.0,23.0,3.2857142857142856,135,3.75,1,8,15.0
39656,23,58,Natural,Kickoff Returned,440,23,WR,WR,Wide Receiver,Offence,Outdoors,Outdoor,51,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Kickoff Returned_Natural_dry,6.0,7.0,1.1666666666666663,117,8.357142857142858,2,12,50.142857142857146
39809,17,62,Synthetic,Pass,366,17,WR,WR,Wide Receiver,Offence,Indoors,Indoor,68,Controlled Climate,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Pass_Synthetic_dry,253.0,6.0,0.0237154150197628,180,11.25,2,1,5.625
30953,2,72,Natural,Pass,11,2,ILB,LB,Linebacker,Defence,Outdoor,Outdoor,68,Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Pass_Natural_damp,10.0,-9.0,-0.9,81,81.0,1,2,81.0
44444,14,20,Natural,Kickoff,99,14,ILB,LB,Linebacker,Defence,Outdoor,Outdoor,36,Cloudy,damp,Natural_damp,Temp_Cold,Natural_Temp_Cold,Kickoff_Natural_damp,7.0,-12.0,-1.7142857142857142,94,6.714285714285714,1,14,47.0
41558,19,66,Natural,Rush,379,19,G,OL,Offensive Lineman,Offence,Outdoor,Outdoor,89,Heat Index 95,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,7.0,3.0,0.4285714285714285,205,0.7884615384615384,2,3,1.1826923076923077
36656,14,38,Synthetic,Kickoff,29,14,CB,DB,Cornerback,Defence,Outdoors,Outdoor,22,Mostly cloudy,damp,Synthetic_damp,Temp_VeryCold,Synthetic_Temp_VeryCold,Kickoff_Synthetic_damp,6.0,-25.0,-4.166666666666666,148,9.25,1,14,64.75
47382,11,49,Synthetic,Rush,78,11,LB,LB,Linebacker,Defence,Dome,Indoor,53,Indoors,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,4.0,-4.0,-1.0,163,10.866666666666667,1,11,59.766666666666666
46021,26,59,Synthetic,Rush,470,26,WR,WR,Wide Receiver,Offence,Indoors,Indoor,68,Controlled Climate,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,7.0,7.0,1.0,172,11.466666666666669,2,15,86.0
47550,10,23,Natural,Rush,70,10,RB,RB,Running Back,Offence,,Outdoor,60,Partly Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Rush_Natural_damp,6.0,-10.0,-1.6666666666666663,104,6.933333333333334,1,10,34.66666666666667
44440,15,78,Natural,Pass,36,15,CB,DB,Cornerback,Defence,Outdoor,Outdoor,23,Cloudy,damp,Natural_damp,Temp_VeryCold,Natural_Temp_VeryCold,Pass_Natural_damp,7.0,15.0,2.142857142857143,191,12.733333333333333,1,15,95.5
39653,19,55,Synthetic,Rush,403,19,CB,DB,Cornerback,Defence,Outdoor,Outdoor,45,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Rush_Synthetic_damp,10.0,-22.0,-2.2,196,16.333333333333332,2,6,49.0
36579,15,85,Synthetic,Rush,109,15,FS,DB,Safety,Defence,Outdoor,Outdoor,35,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Rush_Synthetic_damp,7.0,10.0,1.4285714285714284,210,14.0,1,15,105.0
39850,17,22,Synthetic,Kickoff Not Returned,401,17,DB,DB,Safety,Defence,Outdoors,Outdoor,46,Partly cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Kickoff Not Returned_Synthetic_damp,8.0,-5.0,-0.625,79,4.388888888888889,2,8,17.555555555555557
44459,7,45,Synthetic,Kickoff,43,7,SS,DB,Safety,Defence,Retr. Roof Closed,Indoor,72,Cloudy,damp,Synthetic_damp,Temp_Mild,Synthetic_Temp_Mild,Kickoff_Synthetic_damp,6.0,31.0,5.166666666666666,50,3.125,1,7,10.9375
46465,8,14,Synthetic,Kickoff Not Returned,57,8,LB,LB,Linebacker,Defence,Outdoor,Outdoor,56,Sunny,dry,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Kickoff Not Returned_Synthetic_dry,7.0,0.0,0.0,46,2.090909090909091,1,8,8.363636363636363
43483,21,94,Synthetic,Kickoff Not Returned,393,21,CB,DB,Cornerback,Defence,Retractable Roof,Outdoor,83,Partly Cloudy,damp,Synthetic_damp,Temp_Hot,Synthetic_Temp_Hot,Kickoff Not Returned_Synthetic_damp,7.0,26.0,3.714285714285714,236,15.733333333333333,2,5,39.33333333333333
38253,17,44,Natural,Rush,393,17,DT,DL,Defensive Lineman,Defence,Outdoors,Outdoor,83,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,7.0,10.0,1.4285714285714284,123,8.2,2,5,20.5
42404,6,64,Natural,Rush,36,6,QB,QB,Quarterback,Offence,Outdoor,Outdoor,67,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Rush_Natural_dry,7.0,-2.0,-0.2857142857142857,209,13.933333333333334,1,6,41.8
36672,19,47,Natural,Pass,379,19,DT,DL,Defensive Lineman,Defence,Outdoors,Outdoor,80,Cloudy,damp,Natural_damp,Temp_Hot,Natural_Temp_Hot,Pass_Natural_damp,10.0,-17.0,-1.7000000000000002,169,0.6575875486381323,2,3,0.9863813229571984
44480,22,87,Synthetic,Pass,403,22,G,OL,Offensive Lineman,Offence,Outdoor,Outdoor,45,Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Pass_Synthetic_damp,10.0,12.0,1.2000000000000002,212,17.666666666666668,2,6,53.0
43656,2,54,Synthetic,Rush,9,2,CB,DB,Safety,Defence,,Outdoor,72,Cloudy,damp,Synthetic_damp,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_damp,8.0,-14.0,-1.75,68,68.0,1,2,68.0
40405,6,21,Synthetic,Rush,43,6,WR,WR,Wide Receiver,Offence,Outdoors,Outdoor,74,Sunny,dry,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Rush_Synthetic_dry,13.0,9.0,0.6923076923076923,120,7.5,1,6,22.5
35570,10,67,Synthetic,Rush,74,10,T,OL,Offensive Lineman,Offence,Outdoor,Outdoor,46,Partly Cloudy,damp,Synthetic_damp,Temp_Cold,Synthetic_Temp_Cold,Rush_Synthetic_damp,7.0,9.0,1.2857142857142856,142,9.466666666666669,1,10,47.333333333333336
46074,2,24,Synthetic,Kickoff,8,2,OLB,LB,Linebacker,Defence,Outdoor,Outdoor,64,Sunny,dry,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Kickoff_Synthetic_dry,7.0,-1.0,-0.1428571428571428,25,25.0,1,2,25.0
44434,8,78,Natural,Rush,50,8,DE,DL,Defensive Lineman,Defence,Outdoors,Outdoor,56,Partly Cloudy,damp,Natural_damp,Temp_Mild,Natural_Temp_Mild,Rush_Natural_damp,7.0,11.0,1.5714285714285714,165,11.0,1,8,44.0
42406,23,67,Synthetic,Rush,414,23,C,OL,Offensive Lineman,Offence,Indoors,Indoor,68,,,,Temp_Mild,Synthetic_Temp_Mild,Rush_None,14.0,-3.0,-0.2142857142857142,207,13.8,2,7,48.3
47820,2,17,Synthetic,Kickoff Not Returned,8,2,CB,DB,Cornerback,Defence,Indoors,Indoor,70,,,,Temp_Mild,Synthetic_Temp_Mild,Kickoff Not Returned_None,7.0,3.0,0.4285714285714285,14,14.0,1,2,14.0
43826,1,16,Natural,Kickoff,1,1,RB,RB,Running Back,Offence,Outdoor,Outdoor,64,Sunny,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Kickoff_Natural_dry,0.0,0.0,0.0,0,0.0,1,1,
44037,19,49,Natural,Pass,309,19,G,OL,Offensive Lineman,Offence,Outdoor,Outdoor,90,Partly Cloudy,damp,Natural_damp,Temp_Hot,Natural_Temp_Hot,Pass_Natural_damp,7.0,-14.0,-2.0,203,0.7807692307692308,2,3,1.1711538461538462
43119,6,73,Synthetic,Pass,39,6,CB,DB,Cornerback,Defence,Outdoor,Outdoor,73,Cloudy,damp,Synthetic_damp,Temp_Mild,Synthetic_Temp_Mild,Pass_Synthetic_damp,10.0,2.0,0.2,205,17.083333333333332,1,6,51.25
45983,17,63,Natural,Pass,365,17,C,OL,Offensive Lineman,Offence,Outdoor,Outdoor,84,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Pass_Natural_dry,252.0,51.0,0.2023809523809523,128,8.533333333333333,2,1,4.266666666666667
44825,3,13,Synthetic,Kickoff,22,3,SS,DB,Safety,Defence,"Indoor, Roof Closed",Indoor,70,Indoors,indoor,Synthetic_dry,Temp_Mild,Synthetic_Temp_Mild,Kickoff_Synthetic_dry,14.0,-2.0,-0.1428571428571428,34,4.25,1,3,6.375
35611,3,57,Natural,Rush,15,3,FS,DB,Safety,Defence,Outdoor,Outdoor,89,"Sunny, highs to upper 80s",dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Rush_Natural_dry,7.0,-10.0,-1.4285714285714284,115,14.375,1,3,21.5625
44647,23,25,Natural,Kickoff Not Returned,407,23,FS,DB,Safety,Defence,Outdoor,Outdoor,59,Clear,dry,Natural_dry,Temp_Mild,Natural_Temp_Mild,Kickoff Not Returned_Natural_dry,7.0,-32.0,-4.571428571428571,108,7.2,2,7,25.2
43489,3,87,Natural,Kickoff,15,3,SS,DB,Safety,Defence,Outdoor,Outdoor,89,Sunny,dry,Natural_dry,Temp_Hot,Natural_Temp_Hot,Kickoff_Natural_dry,6.0,17.0,2.833333333333333,151,16.77777777777778,1,3,25.166666666666668
44440,23,64,Natural,Rush,337,23,CB,DB,Cornerback,Defence,Outdoor,Outdoor,89,Partly Cloudy,damp,Natural_damp,Temp_Hot,Natural_Temp_Hot,Rush_Natural_damp,7.0,-6.0,-0.8571428571428571,216,14.4,2,7,50.4
